timestamp_x,gaze2d_x,gaze2d_y,gaze3d_x,gaze3d_y,gaze3d_z,pupil_left,pupil_right,ts_rel,timestamp_y,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,juego,timestamp_abs,participant
4.610063,0.46870000000000017,0.6156000000000001,51.58000000000001,-136.87000000000003,827.8800000000001,4.075000000000001,4.128000000000001,4.608337000000001,4.611958,0.8325951369554,9.513606728102774,-2.398517097858617,7.61897129,-0.8201220448215059,5.204040535670172,Sonic,4.610063,HP15011600
4.630155,0.4686000000000001,0.6148000000000002,51.10000000000001,-134.04000000000002,815.4800000000001,4.076000000000001,4.112000000000001,4.628429000000001,4.628519,0.8098499067582,9.517843699947115,-2.407372795096691,7.37971017,-0.544963207722612,4.916235257483424,Sonic,4.630155,HP15011600
4.650136,0.46820000000000017,0.6140000000000002,53.01000000000001,-136.50000000000003,835.2600000000002,4.071000000000001,4.117000000000001,4.64841,4.653361,0.8200254044780001,9.516995153221087,-2.3998492607320903,7.6488789299999995,-0.04608920376347714,4.817840258373744,Sonic,4.650136,HP15011600
4.670228,0.46800000000000014,0.6135000000000002,53.62000000000001,-136.72000000000003,839.4700000000001,4.062000000000001,4.113000000000001,4.668502,4.669922,0.817032611031,9.493940933979838,-2.4133068603930865,6.729219,-0.791465293359888,4.295963415187521,Sonic,4.670228,HP15011600
4.690209,0.46770000000000017,0.6129000000000002,54.610000000000014,-137.38000000000002,846.9300000000002,4.060000000000001,4.113000000000001,4.688483000000001,4.686483,0.7883017939397999,9.455652743784102,-2.366004879662987,6.68435754,-0.9890354480701589,4.085707944691233,Sonic,4.690209,HP15011600
4.710301,0.4676000000000001,0.6133000000000002,54.87000000000001,-137.75000000000003,847.1900000000002,4.070000000000001,4.112000000000001,4.708575000000001,4.711325,0.7912945873868,9.463674067567354,-2.362814417954976,7.11054141,-0.642578050341381,3.629868716102307,Sonic,4.710301,HP15011600
4.730281,0.46650000000000014,0.6169000000000002,54.10000000000001,-134.74000000000004,806.9900000000001,4.080000000000001,4.142000000000001,4.728555,4.727886,0.8523475737056,9.422339798075274,-2.3442376537819873,6.392758049999999,-1.2838390310232057,4.568787558726657,Sonic,4.730281,HP15011600
4.750373,0.46570000000000017,0.6265000000000002,52.73000000000001,-137.40000000000003,770.0500000000002,4.070000000000001,4.125000000000001,4.748647,4.752727,0.8565374845314,9.445515814971579,-2.379148480044426,6.82641883,-1.2453627945909989,4.354222568527608,Sonic,4.750373,HP15011600
4.770353,0.46580000000000016,0.6262000000000002,52.05000000000001,-135.51000000000002,760.9900000000001,4.084000000000001,4.135000000000001,4.768627,4.769288,0.8619245127359999,9.243734672370856,-2.260379147023007,7.18531051,-0.838665641466156,3.786207651746457,Sonic,4.770353,HP15011600
4.790445,0.4656000000000001,0.6265000000000002,52.24000000000001,-135.63000000000002,760.3500000000001,4.081000000000001,4.130000000000001,4.788719,4.79413,0.8846697429332,9.348014993639332,-2.2966190240727244,7.1778336,-1.227797947148388,2.8904948543312305,Sonic,4.790445,HP15011600
4.810426,0.46550000000000014,0.6267000000000001,52.00000000000001,-134.83,754.9400000000002,4.078000000000001,4.132000000000001,4.8087,4.810691,0.8014700851065999,9.468047010337957,-2.4286085856174138,8.00777061,-0.5256667774592639,3.352768151645598,Sonic,4.810426,HP15011600
4.830518,0.4656000000000001,0.6262000000000002,52.20000000000001,-135.10000000000002,758.7300000000001,4.080000000000001,4.135000000000001,4.828792,4.827252,0.8475591041903999,9.324536501035071,-2.3063148565514204,7.98533988,-0.38801538542646596,2.849584627983702,Sonic,4.830518,HP15011600
4.850498,0.46580000000000016,0.6262000000000002,51.80000000000001,-135.12000000000003,759.2100000000002,4.087000000000001,4.137000000000001,4.848772,4.849093,,,,,,,Sonic,4.850498,HP15011600
4.87059,0.46570000000000017,0.6265000000000002,52.07000000000001,-135.46000000000004,759.4800000000001,4.085000000000001,4.139000000000001,4.868864,4.868654,0.6937295210146001,9.532599816539959,-2.507806309555629,8.45638521,-0.14434025590645505,3.600404485277565,Sonic,4.87059,HP15011600
4.890571,0.46570000000000017,0.6281000000000002,51.32000000000001,-135.21000000000004,749.8900000000001,4.094000000000001,4.137000000000001,4.888845,4.893496,0.6476405019307999,9.517216163774586,-2.50820799816203,8.46386212,-0.31693274524663495,3.75939333128709,Sonic,4.890571,HP15011600
4.910663,0.4656000000000001,0.6293000000000002,50.99000000000001,-134.76000000000002,741.8000000000002,4.098000000000001,4.141000000000001,4.908937,4.910057,0.6835540232948,9.426472257621958,-2.3910108488514163,8.26198555,-0.521534303508393,3.695867456001441,Sonic,4.910663,HP15011600
4.930643,0.46570000000000017,0.6296000000000002,50.62000000000001,-134.53000000000003,738.7900000000002,4.103000000000001,4.140000000000001,4.928917,4.926618,0.6596116757188001,9.553552604023144,-2.5128718930689904,8.037678249999999,-1.2823175927395467,3.964592224374894,Sonic,4.930643,HP15011600
4.950735,0.46580000000000016,0.6284000000000002,50.79000000000001,-134.40000000000003,744.1400000000001,4.110000000000001,4.141000000000001,4.949009,4.950869,,,,,,,Sonic,4.950735,HP15011600
4.970716,0.46590000000000015,0.6275000000000002,51.10000000000001,-134.58,749.7100000000002,4.110000000000001,4.142000000000001,4.968990000000001,4.96802,0.6781669950902001,9.466997850502022,-2.4767281168315223,6.961003209999999,-1.3321347524260023,4.089840418642104,Sonic,4.970716,HP15011600
4.990808,0.46600000000000014,0.6265000000000002,51.21000000000001,-134.45000000000002,753.7000000000002,4.118000000000001,4.146000000000001,4.989082000000001,4.992862,0.6596116757188001,9.449770072173319,-2.4742901010372895,7.23764888,-1.160427491845272,4.4661161386994035,Sonic,4.990808,HP15011600
5.010789,0.46600000000000014,0.6258000000000002,51.50000000000001,-134.79000000000002,759.4700000000001,4.125000000000001,4.151000000000001,5.009063,5.009423,0.6500347366884,9.429532972576093,-2.497525460718025,7.37971017,-0.942753427508529,4.519219418275442,Sonic,5.010789,HP15011600
5.03088,0.46590000000000015,0.6250000000000002,51.95000000000001,-134.68000000000004,762.9200000000002,4.125000000000001,4.155000000000001,5.029154,5.034265,0.6171140087714,9.413492974709195,-2.4549524794651165,7.432048539999999,-1.29719365511862,4.434035096294475,Sonic,5.03088,HP15011600
5.050861,0.46570000000000017,0.6244000000000002,52.52000000000001,-134.70000000000002,765.9800000000001,4.128000000000001,4.157000000000001,5.049135000000001,5.050826,0.6278880651805999,9.449147835400003,-2.477217494764768,7.49186382,-1.43869540308186,4.73929437374232,Sonic,5.050861,HP15011600
5.070953,0.4661000000000001,0.6233000000000002,50.26000000000001,-129.67000000000002,742.6100000000001,4.143000000000001,4.163000000000001,5.069227000000001,5.067387,0.6183111261502,9.44250960578925,-2.482537734773255,7.6713096599999995,-1.622379796441047,4.342632626038119,Sonic,5.070953,HP15011600
5.090933,0.46600000000000014,0.6226000000000002,50.41000000000001,-128.92000000000002,742.0300000000002,4.144000000000001,4.174000000000001,5.089207,5.092229,0.6500347366884,9.456275442944003,-2.4897472698582983,7.52177146,-2.071967777969397,4.636938170520684,Sonic,5.090933,HP15011600
5.111025,0.46580000000000016,0.6221000000000002,50.85000000000001,-128.65000000000003,743.1600000000002,4.126000000000001,4.177000000000001,5.109299,5.10879,0.6967223144616,9.46771353838798,-2.505029060025619,7.5292483699999995,-2.245019431081896,4.757804871601783,Sonic,5.111025,HP15011600
5.131006,0.4651000000000001,0.6215000000000002,53.54000000000001,-132.06000000000003,765.9100000000002,4.132000000000001,4.181000000000001,5.1292800000000005,5.133631,0.7021093426662,9.435563138684739,-2.5037026589379465,7.37223326,-2.1255302213177547,4.816490089928999,Sonic,5.131006,HP15011600
5.151098,0.46490000000000015,0.6211000000000002,53.37000000000001,-130.55,758.9600000000002,4.128000000000001,4.188000000000001,5.1493720000000005,5.150192,0.7260516902422,9.438578221739062,-2.506791258047907,7.23017197,-2.032645187475903,4.857898354747011,Sonic,5.151098,HP15011600
5.171079,0.46470000000000017,0.6209000000000002,52.99000000000001,-128.83,749.9300000000002,4.131000000000001,4.191000000000001,5.169353,5.175034,0.7523882725758,9.436923648100624,-2.5174543228214934,7.18531051,-1.5753564940866687,4.959441302692548,Sonic,5.171079,HP15011600
5.191171,0.4646000000000001,0.6205000000000002,52.65000000000001,-127.01000000000002,741.5300000000002,4.126000000000001,4.194000000000001,5.189445,5.191595,0.7505925965076,9.44675233941939,-2.520155406596259,7.23764888,-1.3238698045242598,4.776039027353789,Sonic,5.191171,HP15011600
5.211151,0.46440000000000015,0.6204000000000002,52.33000000000001,-125.62000000000002,733.7100000000002,4.125000000000001,4.188000000000001,5.209425,5.208156,0.7535853899546,9.457429577464183,-2.530380024735625,7.03577231,-1.0289280505174858,5.156696240597203,Sonic,5.211151,HP15011600
5.231243,0.46390000000000015,0.6204000000000002,53.67000000000001,-126.76000000000002,740.2900000000002,4.114000000000001,4.178000000000001,5.229517,5.232997,0.7224603381057999,9.399826350452885,-2.507733255886579,6.729219,-0.731900622186195,5.223508235772435,Sonic,5.231243,HP15011600
5.251224,0.4636000000000001,0.6202000000000002,54.25000000000001,-126.87000000000002,742.2100000000002,4.117000000000001,4.168000000000001,5.249498,5.249559,0.706299253492,9.41650540806391,-2.5069949832440077,6.83389574,-0.729637902109788,4.802610104490891,Sonic,5.251224,HP15011600
5.271316,0.46340000000000015,0.6202000000000002,54.42000000000001,-126.53000000000003,739.9200000000002,4.115000000000001,4.155000000000001,5.26959,5.2744,0.706299253492,9.468830914880341,-2.5487136559850883,7.42457163,-0.3655163605828349,4.717569729476624,Sonic,5.271316,HP15011600
5.291296,0.46320000000000017,0.6203000000000002,54.23000000000001,-125.74000000000002,734.9800000000001,4.105000000000001,4.145000000000001,5.28957,5.290961,0.727248807621,9.44140951465429,-2.525139062568576,7.0282954,-0.9217700650355822,5.409101257704249,Sonic,5.291296,HP15011600
5.311388,0.4631000000000001,0.6202000000000002,54.10000000000001,-124.98000000000002,731.0100000000001,4.1000000000000005,4.137000000000001,5.309662,5.307522,0.7422127748559999,9.44026114191991,-2.513268282276179,6.9535263,-1.0193575847821377,6.316542168662691,Sonic,5.311388,HP15011600
5.331368,0.46290000000000014,0.6211000000000002,54.59000000000001,-126.23000000000002,733.4700000000001,4.064000000000001,4.125000000000001,5.329642000000001,5.332364,0.7505925965076,9.420982863132169,-2.5348716530750908,6.75912664,-1.186860397928646,5.924084868392712,Sonic,5.331368,HP15011600
5.351461,0.4626000000000001,0.6204000000000002,54.42000000000001,-123.93000000000002,723.9000000000001,4.067000000000001,4.102000000000001,5.349735,5.348925,0.7398185400984001,9.42192486097084,-2.5736235243612673,6.76660355,-1.254977910937485,5.7474649773702,Sonic,5.351461,HP15011600
5.371441,0.46240000000000014,0.6204000000000002,54.44000000000001,-123.48000000000002,721.0900000000001,4.061000000000001,4.110000000000001,5.369715,5.373767,0.7877032352504,9.42922208538273,-2.5623240495431596,6.70678827,-1.5143423581126678,5.642071673494221,Sonic,5.371441,HP15011600
5.391533,0.46250000000000013,0.6204000000000002,54.42000000000001,-123.78000000000003,722.9700000000001,4.056000000000001,4.095000000000001,5.389807,5.390328,0.7966816155914,9.444583153391488,-2.5735442465198295,6.4301426,-1.273914473784078,5.514527660365416,Sonic,5.391533,HP15011600
5.411513,0.46240000000000014,0.6203000000000002,54.41000000000001,-123.38000000000002,721.1300000000001,4.054000000000001,4.093000000000001,5.409787000000001,5.415169,0.8307994608872,9.423469160525823,-2.5721159828341054,6.04882019,-1.0137367713327958,5.443937282743092,Sonic,5.411513,HP15011600
5.431605,0.46250000000000013,0.6200000000000002,54.28000000000001,-122.99000000000002,720.2800000000001,4.049000000000001,4.096000000000001,5.429879000000001,5.43173,0.8266095500614,9.42781640645362,-2.5718161568257547,6.01891255,-0.5339763759721439,5.219657879841993,Sonic,5.431605,HP15011600
5.451586,0.46250000000000013,0.6200000000000002,54.26000000000001,-122.96000000000002,719.9300000000002,4.040000000000001,4.094000000000001,5.44986,5.448291,0.8331936956448001,9.439475050064509,-2.5687869005002253,5.81703598,-0.3461206339639228,4.988629191409837,Sonic,5.451586,HP15011600
5.471678,0.46250000000000013,0.6198000000000002,54.17000000000001,-122.66000000000003,719.2400000000001,4.035000000000001,4.097000000000001,5.469952,5.473133,0.8080542306899999,9.460984969750776,-2.556836842366391,5.57777486,-0.15352930726580993,4.420260183124904,Sonic,5.471678,HP15011600
5.491658,0.46240000000000014,0.6196000000000002,54.19000000000001,-122.11000000000003,717.1100000000001,4.032000000000001,4.094000000000001,5.4899320000000005,5.489694,0.8014700851065999,9.46758644133371,-2.5545684434400453,5.54039031,-0.04018627229370608,4.090410430595937,Sonic,5.491658,HP15011600
5.51175,0.46270000000000017,0.6190000000000002,53.60000000000001,-121.37000000000002,715.9400000000002,4.029000000000001,4.094000000000001,5.5100240000000005,5.514535,0.757176742091,9.467492990221066,-2.5233401065184697,5.24131391,0.03513969001851003,4.013247813194445,Sonic,5.51175,HP15011600
5.531731,0.46280000000000016,0.6191000000000002,53.83000000000001,-122.22000000000003,720.4900000000001,4.019000000000001,4.096000000000001,5.530005,5.531096,0.7673522398107999,9.480432865406405,-2.511404221655841,5.1665448099999995,0.018747965268752997,3.5045874230499092,Sonic,5.531731,HP15011600
5.551823,0.46280000000000016,0.6193000000000002,53.80000000000001,-122.40000000000002,720.4100000000002,4.017000000000001,4.099000000000001,5.550097,5.555938,0.7535853899546,9.495621204461083,-2.468737789290289,4.80765313,0.054397245583695075,3.42057044784882,Sonic,5.551823,HP15011600
5.571803,0.46300000000000013,0.6194000000000002,53.76000000000001,-122.98000000000002,723.3500000000001,4.016000000000001,4.094000000000001,5.570077,5.572499,0.7206646620376,9.501614612541909,-2.477966828592352,4.09734668,-0.15511694311984492,3.80143780562931,Sonic,5.571803,HP15011600
5.591895,0.4631000000000001,0.6196000000000002,53.66000000000001,-123.29000000000002,723.9200000000002,4.015000000000001,4.096000000000001,5.590169,5.58906,0.7470012443712,9.406498226005265,-2.42164529554209,4.00014685,-0.14098793844649504,4.730996327055389,Sonic,5.591895,HP15011600
5.611876,0.46320000000000017,0.6198000000000002,53.69000000000001,-124.00000000000003,727.1400000000001,4.016000000000001,4.094000000000001,5.61015,5.613901,0.7158761925224,9.385851026316232,-2.449688932541455,4.60577656,-0.16285652967889197,4.376379053693409,Sonic,5.611876,HP15011600
5.631968,0.46350000000000013,0.6202000000000002,53.15000000000001,-123.88000000000002,724.7200000000001,4.017000000000001,4.090000000000001,5.630242,5.630462,0.712284840386,9.339612378693271,-2.448427636024013,5.09925262,-0.3426185936242859,3.8183606676347366,Sonic,5.631968,HP15011600
5.651948,0.4636000000000001,0.6205000000000002,53.24000000000001,-124.86000000000003,728.9300000000002,4.015000000000001,4.090000000000001,5.650222,5.655304,0.6979194318404001,9.287247464149418,-2.458714709034005,5.89180508,-0.882828888918081,3.6503598160177466,Sonic,5.651948,HP15011600
5.672041,0.46370000000000017,0.6210000000000002,53.23000000000001,-125.80000000000003,731.8900000000001,4.015000000000001,4.087000000000001,5.670315,5.671865,0.6961237557722,9.291300645854664,-2.4828296116827873,6.66940372,-1.093084359414369,3.847929970728018,Sonic,5.672041,HP15011600
5.692021,0.46400000000000013,0.6211000000000002,52.98000000000001,-126.14000000000003,733.2100000000002,4.017000000000001,4.086000000000001,5.690295000000001,5.688426,0.7308401597574,9.328808043594211,-2.487742401299073,7.0582030399999995,-0.930173183991051,3.859165821713727,Sonic,5.692021,HP15011600
5.712113,0.46400000000000013,0.6216000000000002,53.07000000000001,-126.97000000000003,735.6900000000002,4.014000000000001,4.080000000000001,5.710387000000001,5.713268,0.7380228640302,9.40414260013866,-2.5392472455452992,7.2526027,-0.5529460376039248,4.37521170691353,Sonic,5.712113,HP15011600
5.732093,0.46390000000000015,0.6220000000000002,53.03000000000001,-127.01000000000002,733.8600000000001,4.013000000000001,4.079000000000001,5.730367,5.729829,0.7194675446588,9.452926887939704,-2.5630791451565433,7.23764888,-0.26771869629920086,4.314584761228497,Sonic,5.732093,HP15011600
5.752186,0.4641000000000001,0.6221000000000002,53.02000000000001,-127.49000000000002,736.1500000000001,4.008000000000001,4.077000000000001,5.75046,5.754671,0.6602102344082,9.531480252734578,-2.639745402187881,6.9161417499999995,-0.11183892442736987,4.472550207424845,Sonic,5.752186,HP15011600
5.772166,0.4641000000000001,0.6223000000000002,52.84000000000001,-127.49000000000002,734.9600000000002,4.005000000000001,4.073000000000001,5.770440000000001,5.771232,0.6620059104764,9.490960421640315,-2.5827901087927048,6.3703273199999995,-0.2626678948036921,4.7339283554411935,Sonic,5.772166,HP15011600
5.792258,0.4641000000000001,0.6224000000000002,52.70000000000001,-127.21000000000002,733.1100000000001,4.003000000000001,4.070000000000001,5.790532000000001,5.796073,0.6883424928099999,9.524530673543874,-2.583194447098712,5.6076825,-0.39339295555354215,4.838154312537293,Sonic,5.792258,HP15011600
5.812238,0.4641000000000001,0.6225000000000002,52.69000000000001,-127.22000000000003,732.7300000000001,4.002000000000001,4.069000000000001,5.810512,5.812634,0.7074963708708,9.507048238720046,-2.553165414210541,5.31608301,-0.39770247525630287,4.602107921394816,Sonic,5.812238,HP15011600
5.832331,0.46400000000000013,0.6225000000000002,53.17000000000001,-127.92000000000003,736.5000000000001,3.999000000000001,4.068000000000001,5.830605,5.829195,0.7314387184468,9.494374081214845,-2.5235464814141766,4.74783785,-0.338275975136337,4.665915914700894,Sonic,5.832331,HP15011600
5.852311,0.46400000000000013,0.6226000000000002,53.14000000000001,-127.96000000000002,736.2800000000001,4.000000000000001,4.069000000000001,5.850585000000001,5.854037,0.7583738594698001,9.42416180126858,-2.485369027688483,4.54596128,-0.17939220139535095,4.586280432685918,Sonic,5.852311,HP15011600
5.872403,0.46400000000000013,0.6228000000000002,53.00000000000001,-127.87000000000002,734.8900000000001,3.999000000000001,4.069000000000001,5.870677000000001,5.870598,0.775133502773,9.373782282613533,-2.457526466185613,4.46371527,-0.059902991631210156,4.644965651013134,Sonic,5.872403,HP15011600
5.892384,0.4641000000000001,0.6231000000000002,53.06000000000001,-128.51000000000002,736.8600000000001,3.9970000000000008,4.071000000000001,5.890658,5.895439,0.7589724181592,9.337293048467902,-2.4363079610222904,5.10672953,0.29005067052423006,4.60115649506499,Sonic,5.892384,HP15011600
5.912475,0.46420000000000017,0.6234000000000002,52.63000000000001,-128.14000000000001,733.3000000000002,3.996000000000001,4.076000000000001,5.910749,5.912001,0.760169535538,9.353833485453057,-2.4275851226242855,5.62263632,0.38265358634565294,4.497389701741208,Sonic,5.912475,HP15011600
5.932456,0.44570000000000015,0.6292000000000002,84.11000000000001,-138.54000000000002,759.9400000000002,3.999000000000001,4.092000000000001,5.9307300000000005,5.928562,0.7559796247122,9.411993844667439,-2.433216249826136,5.95909727,0.3443543956653359,4.604901778726893,Sonic,5.932456,HP15011600
5.952548,0.44410000000000016,0.6257000000000001,82.75000000000001,-129.27000000000004,725.1900000000002,4.005000000000001,4.102000000000001,5.9508220000000005,5.953403,0.775133502773,9.504932171304189,-2.4364487689611787,5.99648182,0.25108217153451595,4.166090484411932,Sonic,5.952548,HP15011600
5.972529,0.44440000000000013,0.6272000000000002,83.29000000000002,-132.26000000000002,734.8000000000002,4.006000000000001,4.087000000000001,5.970803,5.969964,0.7733378267048,9.507449464939858,-2.4418792830531215,5.65254396,0.10883914177852805,4.28805255878956,Sonic,5.972529,HP15011600
5.99262,0.44430000000000014,0.6278000000000002,84.33000000000001,-134.30000000000004,743.1000000000001,4.010000000000001,4.073000000000001,5.990894,5.994806,0.8176311697204001,9.350897680240173,-2.447154815934971,5.40580593,0.04209912008664618,4.225799102552328,Sonic,5.99262,HP15011600
6.012601,0.44410000000000016,0.6279000000000002,84.32000000000002,-133.84000000000003,739.9700000000001,4.011000000000001,4.077000000000001,6.010875,6.011367,0.8541432497738001,9.277828872922461,-2.45120534794061,5.89180508,0.40063872286242,4.04257387296546,Sonic,6.012601,HP15011600
6.032694,0.44410000000000016,0.6282000000000002,83.97000000000001,-133.57000000000002,737.2500000000001,4.010000000000001,4.068000000000001,6.0309680000000006,6.036209,0.8116455828264,9.433897041474701,-2.4568417745416737,6.6544498999999995,1.242684004660749,3.580765515336387,Sonic,6.032694,HP15011600
6.052673,0.44430000000000014,0.6281000000000002,84.08000000000001,-134.00000000000003,740.1100000000001,4.009000000000001,4.069000000000001,6.050947000000001,6.05277,0.7871046765609999,9.582529364989187,-2.4657931102054103,6.41518878,1.548297373612374,3.508161436872897,Sonic,6.052673,HP15011600
6.072766,0.44440000000000013,0.6279000000000002,83.68000000000002,-133.43000000000004,737.8200000000002,4.008000000000001,4.071000000000001,6.07104,6.069331,0.745205568303,9.691049307801606,-2.4619347798242717,5.76469761,1.4810262146648219,3.767066720275761,Sonic,6.072766,HP15011600
6.092746,0.4445000000000001,0.6279000000000002,83.87000000000002,-133.95000000000002,740.8400000000001,4.009000000000001,4.075000000000001,6.09102,6.094172,0.7200661033482001,9.623823764367252,-2.4097058362066806,4.35903853,0.914244842233926,4.193297771073242,Sonic,6.092746,HP15011600
6.112838,0.44460000000000016,0.6281000000000002,84.28000000000002,-135.14000000000001,746.4900000000001,4.010000000000001,4.075000000000001,6.111112,6.110733,0.7553810660228,9.493949345465245,-2.393114930309086,3.72350118,0.463456415140509,4.266183967557161,Sonic,6.112838,HP15011600
6.132819,0.4445000000000001,0.6286000000000002,85.51000000000002,-137.37000000000003,755.9600000000002,4.018000000000001,4.073000000000001,6.131093,6.135575,0.7631623289849999,9.279353237420434,-2.4123657873275897,4.05996213,0.069444577801683,4.426373259131754,Sonic,6.132819,HP15011600
6.152911,0.44510000000000016,0.6291000000000002,84.69000000000001,-137.91000000000003,757.0000000000001,4.017000000000001,4.071000000000001,6.151185,6.152136,0.7631623289849999,9.224968818659562,-2.4148804312636547,4.94971442,-0.00746902036456798,3.8847134990376513,Sonic,6.152911,HP15011600
6.172891,0.44580000000000014,0.6295000000000002,84.94000000000001,-140.56000000000003,769.5700000000002,4.023000000000001,4.076000000000001,6.171165,6.169558,,,,,,,Sonic,6.172891,HP15011600
6.192983,0.4465000000000001,0.6296000000000002,84.61000000000001,-141.93000000000004,776.5900000000001,4.032000000000001,4.091000000000001,6.191257,6.193539,0.790097470008,9.113130854698271,-2.333587037353176,7.45447927,1.2706325731148072,3.1009000477071957,Sonic,6.192983,HP15011600
6.212964,0.44690000000000013,0.6300000000000002,83.01000000000002,-140.86,768.9900000000001,4.035000000000001,4.093000000000001,6.211238000000001,6.2101,0.7128833990754,9.326084375062832,-2.509192978200909,8.8227538,1.6837249202669278,2.4550863040003437,Sonic,6.212964,HP15011600
6.233055,0.44710000000000016,0.6292000000000002,80.84000000000002,-136.95000000000002,751.3600000000001,4.043000000000001,4.094000000000001,6.231329000000001,6.234941,0.6410563563474001,9.377620677937664,-2.528714389912176,9.16669166,1.449587157697077,2.2526035188482907,Sonic,6.233055,HP15011600
6.253036,0.44780000000000014,0.6285000000000002,79.51000000000002,-135.86,748.9800000000001,4.057000000000001,4.1000000000000005,6.25131,6.251503,0.6458448258626,9.432025031755545,-2.56353176506197,9.39847587,1.268972963777421,2.841358554780123,Sonic,6.253036,HP15011600
6.273129,0.44870000000000015,0.6280000000000002,79.09000000000002,-137.20000000000002,759.0200000000001,4.069000000000001,4.105000000000001,6.271403,6.270968,,,,,,,Sonic,6.273129,HP15011600
6.293108,0.44960000000000017,0.6275000000000002,77.81000000000002,-136.99000000000004,760.4600000000002,4.082000000000001,4.110000000000001,6.2913820000000005,6.292905,0.6853496993629999,9.470876115940166,-2.6225800787298037,10.15364378,1.8680124243651357,2.171308427495928,Sonic,6.293108,HP15011600
6.313201,0.45030000000000014,0.6267000000000001,74.18000000000002,-131.56000000000003,734.4600000000002,4.097000000000001,4.114000000000001,6.311475000000001,6.309466,0.7134819577648001,9.433942673374515,-2.5602677872983213,9.854567379999999,1.9884199616739149,2.30623793568,Sonic,6.313201,HP15011600
6.333181,0.4510000000000001,0.6255000000000002,71.46000000000001,-127.58000000000003,717.6500000000001,4.104000000000001,4.121000000000001,6.331455,6.334308,0.7116862816966,9.476272521703898,-2.574160721507344,9.68259845,2.5187056997285815,1.528498685658231,Sonic,6.333181,HP15011600
6.353274,0.45110000000000017,0.6231000000000002,73.30000000000001,-129.11,738.1200000000001,4.130000000000001,4.130000000000001,6.351548,6.350869,0.7194675446588,9.380731861804238,-2.514077421274782,9.03210728,2.61855016363857,1.7824582398341249,Sonic,6.353274,HP15011600
6.373254,0.45120000000000016,0.6221000000000002,75.86000000000001,-132.93000000000004,765.4400000000002,4.120000000000001,4.145000000000001,6.3715280000000005,6.372591,,,,,,,Sonic,6.373254,HP15011600
6.393345,0.45230000000000015,0.6208000000000002,74.61000000000001,-132.63000000000002,770.8700000000001,4.145000000000001,4.157000000000001,6.391619,6.392271,0.4076184674814,8.691071545551862,-2.2867107171458536,13.21169997,2.5484520485737527,2.1719115382349488,Sonic,6.393345,HP15011600
6.413326,0.46830000000000016,0.6316000000000002,77.74000000000001,-228.00000000000006,1237.0100000000002,4.228000000000001,4.392000000000001,6.4116,6.417113,0.08798812734179999,8.024333052087254,-2.193333606108215,22.89429842,-0.4349724902104679,3.455793663176631,Sonic,6.413326,HP15011600
6.433418,0.5134000000000002,0.7135000000000002,-20.700000000000003,-173.24000000000004,617.8900000000001,4.321000000000001,4.230000000000001,6.431692,6.433674,-0.18435607633520001,7.714252514841023,-2.060111556975084,33.10775748,-4.743483050130279,3.935890822302138,Sonic,6.433418,HP15011600
6.453398,0.5350000000000001,0.7967000000000003,-47.55000000000001,-223.06000000000003,587.7900000000001,4.329000000000001,4.353000000000001,6.451672,6.450235,-0.206502747843,7.708385741427879,-1.8746733503358048,45.055859659999996,-9.733882699059016,4.660299320471864,Sonic,6.453398,HP15011600
6.47349,0.5526000000000002,0.8983000000000003,-57.12000000000001,-238.01000000000005,474.5600000000001,4.291000000000001,4.224000000000001,6.471764,6.47403,,,,,,,Sonic,6.47349,HP15011600
6.493471,0.5585000000000002,0.9736000000000004,-66.10000000000001,-290.9100000000001,491.0200000000001,4.302000000000001,4.2650000000000015,6.491745000000001,6.491637,-0.1837575176458,8.741782348843868,-2.4137564928322384,66.33514552,-23.667690054714868,6.032080318637605,Sonic,6.493471,HP15011600
6.513563,0.5535000000000002,0.9920000000000003,-59.13000000000001,-292.51000000000005,475.7000000000001,4.247000000000001,4.204000000000001,6.511837000000001,6.516479,0.2208681563886,9.92879493574666,-2.967133795757509,67.41929747,-29.605489414619747,6.506871881119387,Sonic,6.513563,HP15011600
6.533542,0.5464000000000002,0.9723000000000003,-50.72000000000001,-275.36000000000007,465.74000000000007,4.160000000000001,4.184000000000001,6.531816,6.53304,0.5422941725964,10.350360954720372,-3.474077261969044,61.48263093,-30.56825745053247,6.077066816498916,Sonic,6.533542,HP15011600
6.553634,0.5368000000000002,0.9519000000000003,-40.690000000000005,-262.13000000000005,462.4000000000001,4.139000000000001,4.155000000000001,6.551908,6.549601,0.7966816155914,10.383664226403951,-3.944999674371345,52.99633808,-29.364674340002193,6.77673089748753,Sonic,6.553634,HP15011600
6.573615,0.5328000000000002,0.9315000000000003,-38.35000000000001,-263.38000000000005,485.6700000000001,4.185000000000001,4.169000000000001,6.5718890000000005,6.574443,0.9295616446382,10.074403551574667,-4.484463894883837,40.95103607,-24.374634558490207,7.848726822160413,Sonic,6.573615,HP15011600
6.593708,0.5291000000000001,0.9226000000000003,-34.63000000000001,-258.9800000000001,487.1700000000001,4.156000000000001,4.169000000000001,6.591982000000001,6.591004,0.9349486728428,9.806006778588046,-4.808647315707578,34.28910926,-20.258295036194355,8.945910556740465,Sonic,6.593708,HP15011600
